,A,B,C,D
2000-09-06,-2.329596192142007,-26.514850949042792,-18.780286360414266,-22.475644941935577
2000-09-07,-2.9962995091068403,-27.01516531210551,-20.614381047279394,-22.712204069483104
2000-09-08,-3.276623379237555,-27.000636537675074,-21.04492416503857,-22.843360504380254
2000-09-09,-3.997847340511639,-26.96064957897935,-19.716397035263757,-23.753407308986144
2000-09-10,-4.78851020498731,-26.560409905423324,-20.23858855381447,-24.58044286198674
2000-09-11,-5.813332208695253,-26.35109174077237,-21.96243732201551,-23.75217565844206
2000-09-12,-3.755142104333424,-28.09775067905435,-22.081723119870194,-22.961724860128086
2000-09-13,-5.560383391055666,-29.31755166783652,-21.955707821382525,-21.676041563910335
2000-09-14,-6.259604637540267,-29.555401431437524,-21.169108703420402,-22.472269187509102
2000-09-15,-6.2753772505574315,-30.63874721473438,-22.791510216359338,-22.22270918174442
2000-09-16,-5.982749096812958,-30.66687118008764,-22.79659643548378,-22.288557189456945
2000-09-17,-4.992861844005393,-31.212867024405227,-20.964114008668005,-22.21746471496907
2000-09-18,-3.9676102060457725,-31.85219150712756,-20.7521801658674,-22.537878004697347
2000-09-19,-3.2633235842556756,-31.7107758348575,-20.36099380430596,-21.999698886217374
2000-09-20,-1.9546090093523163,-32.268109719143744,-19.530244320378646,-21.78176986833406
2000-09-21,-1.4323968660942414,-33.58485887700197,-19.89187545840718,-21.42799435519069
2000-09-22,-0.18563852089031374,-32.466498701708105,-20.023975814044704,-20.553605283681748
2000-09-23,-0.9299398177854399,-33.180495264415946,-20.14175518753404,-19.512347514182338
2000-09-24,0.1691061337929598,-34.407376645294136,-20.18062121932329,-19.256167133544192
2000-09-25,0.9349879665834401,-35.07565509908531,-18.839271008038622,-18.672591408400375
2000-09-26,2.1842161341556943,-36.41831955432517,-16.66991529645922,-19.00250925064212
2000-09-27,1.7335934828285076,-36.59249099571259,-16.77669250960082,-21.33239105681628
2000-09-28,1.8535697199856223,-36.08715550503643,-16.08865760260359,-22.463838416842002
2000-09-29,2.257835923442194,-36.9878146285798,-15.990885047732194,-21.737795081540455
2000-09-30,0.9786373400376522,-37.01540753168331,-15.644897759746815,-23.52759070528043
2000-10-01,2.891220318669924,-37.49955878946678,-15.729000645018532,-23.226709503610664
2000-10-02,3.333973952407414,-38.42999414586917,-15.471012070865838,-22.073671153063934
2000-10-03,5.5624322669421,-38.9438941964656,-15.467845176809679,-22.775387402097117
2000-10-04,5.362649455663763,-38.598728005598474,-14.284174053331215,-23.263962597016832
2000-10-05,5.23816816850045,-38.03109581324895,-14.175985950538648,-22.877752521735363
2000-10-06,6.091228055457599,-38.54928409449124,-12.830490213180713,-20.34665423782606
2000-10-07,6.141395606606208,-38.801632845096634,-12.482669358087726,-21.76499707930881
2000-10-08,5.904666260323567,-38.63203885267957,-14.861578279979119,-20.780886965148266
2000-10-09,7.334178722297308,-39.77313034661078,-15.69259796398236,-22.215684781650346
2000-10-10,5.293778691818011,-40.959052251677385,-15.532703709931067,-21.949878358502232
2000-10-11,3.0511501466031428,-41.78867057924535,-15.967274162921715,-20.107281064630403
2000-10-12,2.2359535965287796,-42.06827986401916,-18.4505072943809,-21.570660346362594
2000-10-13,3.2473753718471485,-41.138698853903975,-18.684965293492148,-20.801226456143183
2000-10-14,4.072194047977357,-41.50371826993968,-18.590642282960435,-20.492060069000527
2000-10-15,3.516652097056416,-42.11741907178363,-17.437272699871293,-20.07591999829517
2000-10-16,2.982924126454198,-41.60136955564536,-15.898487523206423,-18.815093420808278
2000-10-17,2.708217069573065,-43.23009478452039,-15.060019385477975,-18.099414309620627
2000-10-18,2.3010097888618004,-40.95296123339915,-14.150577851134951,-15.98626178483006
2000-10-19,2.114938055878194,-39.85845327515308,-14.608873502258968,-16.39854588294384
2000-10-20,1.7199735422338158,-41.57959648729781,-15.508254859966392,-16.580726214310726
2000-10-21,1.842418858798297,-40.0197662296434,-17.659239343740293,-15.48387555773364
2000-10-22,1.126354076030983,-40.318060301084955,-18.533649113671924,-15.061418319139685
2000-10-23,2.1891812282042995,-40.54877958673157,-17.33651365995399,-15.545297498215643
2000-10-24,0.7042436056124068,-40.08742439985998,-16.908054692469538,-15.49101948276796
2000-10-25,2.0879687735966357,-39.59148523911576,-17.67879868344388,-16.75245512407085
2000-10-26,3.400649857526882,-39.42512373306641,-17.939807635522467,-17.5228774657045
2000-10-27,2.3170826508156566,-39.42072650367855,-18.50446226368722,-18.07938077020109
2000-10-28,1.1677963085280796,-38.55309477351678,-20.970906929723697,-20.351565839108567
2000-10-29,1.2465475464295583,-37.66823387280124,-21.83555508002703,-19.94875161974208
2000-10-30,1.483542470563103,-37.89498289418091,-23.316173766278112,-20.11753796890528
2000-10-31,0.47655482416740846,-38.72091592033695,-24.024347742660574,-22.427021694647966
2000-11-01,-0.5534570216345049,-37.540560657601446,-23.63294986022164,-23.20994719602136
2000-11-02,-1.2271419474216876,-36.57532204150215,-24.334327620505437,-22.08873062918377
2000-11-03,-1.4404368571882469,-36.012626148935986,-22.657608715692607,-21.688802501577655
2000-11-04,-2.2871466609568016,-36.00571632087743,-22.20692906489427,-21.09425804476973
2000-11-05,-2.244918809063991,-36.16406259504972,-20.78121805779713,-20.052191894803244
2000-11-06,-2.998207245581625,-36.435151034623246,-21.671264240493624,-20.541759802758644
2000-11-07,-2.100098360059917,-37.114659291745554,-21.468725174693002,-20.11262572335049
2000-11-08,-3.1555952907763807,-37.69991229486646,-21.28721475523983,-18.704676939018842
2000-11-09,-4.4403314572014665,-36.551430526524506,-20.4097169608513,-17.888859407340412
2000-11-10,-4.903611992424847,-37.98546086924006,-19.226414855179065,-17.246484736920085
2000-11-11,-3.8752592421655887,-39.65779097717622,-19.390142748427277,-17.509789201889255
2000-11-12,-3.3516573594305745,-39.598443868551854,-19.326515431521955,-17.365069365468756
2000-11-13,-2.047419474133842,-39.4260280550524,-19.2176983276962,-15.059617985370313
2000-11-14,-1.2668270946632272,-37.18631739680996,-18.517932572969062,-15.747741547042557
2000-11-15,-1.4530215917678837,-38.96281365003691,-17.532030291156655,-15.209576106615811
2000-11-16,-1.7484071631423017,-39.92672876394194,-17.379011044599494,-16.244186149122587
2000-11-17,-3.0026888396105766,-40.743540975523885,-17.025509394491145,-16.764281082422002
2000-11-18,-2.1368016395144775,-41.52377608993601,-19.001927192837922,-18.40095953028324
2000-11-19,-2.316411568360017,-43.32171813013287,-21.110543022330205,-16.60320533056177
2000-11-20,-3.869831715299282,-42.473964550694426,-19.095344401424903,-17.97041800026003
2000-11-21,-4.361291702265912,-42.53355598004712,-19.288771819919283,-18.36911143595302
2000-11-22,-4.755394146952658,-43.42359861392418,-19.712148204452298,-16.273393576109815
2000-11-23,-4.843176031671244,-40.55669812757374,-19.27308640697084,-16.837642721609917
2000-11-24,-4.041651994368073,-41.49770976575992,-18.871895968478913,-16.751781038672256
2000-11-25,-3.9811119042807843,-41.57742061942923,-19.450610196961158,-15.87565687267283
2000-11-26,-4.622780462122961,-41.323589164219335,-18.94527379857971,-14.417689534091178
2000-11-27,-3.000019878888751,-40.78882422427673,-18.99188331357659,-15.848306261363803
2000-11-28,-2.6696234868458526,-43.3571561718599,-17.69792254605926,-15.946183317473377
2000-11-29,-3.724564943194151,-44.01108687465079,-18.122178339756008,-15.595398994118543
2000-11-30,-3.60594532793015,-44.001538132206925,-17.671071858421776,-14.442130329091189
2000-12-01,-4.198193184705647,-43.94994269099556,-18.609369950207512,-14.406497926988655
2000-12-02,-6.249358496385247,-42.92206507251417,-17.28161556283578,-14.833067034993011
2000-12-03,-6.791408735893949,-42.46310534426854,-17.572590232830738,-16.775264793695055
2000-12-04,-7.289642362578086,-41.98017843524511,-18.71848697872619,-17.654681415892803
2000-12-05,-6.982009895247638,-40.35008871467742,-17.9043196911312,-17.619621963112042
2000-12-06,-8.027389821024718,-41.42331324719169,-16.52203179692394,-18.03549063569466
2000-12-07,-8.044846401148492,-41.835227038406735,-16.64520042038008,-18.105628037179862
2000-12-08,-8.291036114781605,-42.83434943774238,-16.93872697233911,-18.75808625136316
2000-12-09,-9.473913489916859,-42.26787220132197,-17.756554858725334,-19.184065079043215
2000-12-10,-9.718710811500191,-41.50479409162859,-18.818647605454665,-18.68930294984596
2000-12-11,-10.614285910879243,-42.02567585125728,-19.045221173760787,-18.98049055784235
2000-12-12,-11.076644012906042,-42.41977968731037,-21.626367761107527,-20.16543329000416
2000-12-13,-11.558104718912142,-42.847162562632015,-22.148896599148326,-21.91017553587179
2000-12-14,-11.530396353786431,-41.53229498221715,-22.594598606635582,-22.881047482335113
2000-12-15,-11.212907236329757,-43.204768294139114,-23.03762082797801,-23.62231045215121
2000-12-16,-11.25954591607536,-41.95872528168553,-20.740631968375666,-23.912459418842374
2000-12-17,-12.108934336988677,-41.3103905889922,-21.940293373789636,-24.917995767774386
2000-12-18,-13.449808472053276,-42.13078725652821,-22.06543416667312,-25.613420814644513
2000-12-19,-12.537025290667888,-42.309571764837,-21.298355522230967,-23.776842211136806
2000-12-20,-12.21485009866362,-43.362998533575755,-20.81674515617086,-23.50986528975833
2000-12-21,-12.22027582350144,-43.57257180302484,-21.51680833003373,-22.35413650508986
2000-12-22,-11.931615182045023,-44.00808071160811,-22.2373762259603,-23.08312337164407
2000-12-23,-11.211251456579552,-45.90447859894579,-22.629400486710882,-25.62111294367022
2000-12-24,-10.756546808045282,-46.28158884325174,-22.41605656378834,-26.19498118375704
2000-12-25,-10.94501725380634,-47.305590721997255,-21.77162501884537,-26.14716863717702
2000-12-26,-11.469746644454856,-46.238318208948606,-21.87697509771726,-25.42145441660428
2000-12-27,-11.057994417913136,-46.5547097045863,-21.34537838174312,-25.776135703048553
2000-12-28,-11.137897342755801,-47.233805615749425,-21.394337270761152,-26.223936111346575
2000-12-29,-11.553814269432568,-47.90937981675961,-22.307136206738626,-27.43488280145777
2000-12-30,-11.679404235440465,-46.76050369343919,-22.685399885893496,-25.92215710030018
2000-12-31,-11.661520250550357,-44.930761801791014,-24.07259843593991,-27.437762748285355
2001-01-01,-10.306484992342623,-43.67164915498773,-24.014273595408852,-27.32673006801587
2001-01-02,-11.970977064695418,-43.991775165596565,-24.536121214235585,-26.773609960117668
2001-01-03,-12.9163117510339,-45.53197795113678,-25.07262428321426,-27.11719671572332
2001-01-04,-14.516973691239025,-45.22571498944823,-25.210936347110785,-28.15198635884306
2001-01-05,-14.213097708773724,-45.83009230157509,-26.850853332834046,-27.793123251395052
2001-01-06,-13.314168887382412,-47.124058621306034,-25.545256214238563,-25.575296422932446
2001-01-07,-14.695722698873025,-47.36819629242865,-25.056352248706155,-25.072327285814747
2001-01-08,-16.690258018585595,-46.54922547590126,-25.031497871512844,-27.25558375713994
2001-01-09,-17.46578947958563,-45.448180661030854,-24.307684081065915,-27.0462383048108
2001-01-10,-17.713201509079937,-46.55612721695276,-24.006936560070113,-25.496060049267516
2001-01-11,-18.924415430827125,-48.87999166216746,-25.954006586004557,-24.89925599323115
2001-01-12,-18.866005928496534,-49.37968332105931,-26.66966351574665,-24.568507328070226
2001-01-13,-19.107925999625163,-51.05570183174246,-26.222761844294357,-24.55636655767664
2001-01-14,-20.731144358337453,-51.93134613342286,-27.562715795265436,-23.730374753326185
2001-01-15,-20.385396908013533,-52.27630317626028,-26.163449271488258,-23.184861750372374
2001-01-16,-20.086942394223307,-51.830881993779556,-26.811907083977374,-22.81336747876012
2001-01-17,-21.567010358513482,-52.42183512433173,-27.106691793490512,-22.96275619567509
2001-01-18,-20.55475749011971,-52.505401869605066,-26.469940338276782,-22.99386110865754
2001-01-19,-19.139494936297808,-53.66129298084733,-26.526936234894873,-22.383105779510966
2001-01-20,-20.47228257280451,-54.987834161014646,-28.010245959151195,-21.62852905229688
2001-01-21,-21.080285923838034,-55.36227951077034,-29.046887920782357,-22.060443522010267
2001-01-22,-22.577021424243107,-54.812144107276595,-28.574933700620264,-20.114404524018596
2001-01-23,-21.511885913175995,-55.014320035427865,-28.281719178364817,-21.511672526910736
2001-01-24,-22.533303371224576,-53.94252743646858,-28.62070205483944,-21.842772628447037
2001-01-25,-21.34527905116363,-55.43763628882897,-29.015517713800723,-21.802569759398057
2001-01-26,-21.488241430234073,-54.39332806635002,-29.98880046966905,-21.263564573896318
2001-01-27,-22.33655764195966,-56.324738948107985,-27.069045793737903,-19.38702053135081
2001-01-28,-22.009336728601326,-55.691801419985154,-26.051159011959697,-20.291201807244644
2001-01-29,-22.138075656040847,-55.083711525576845,-26.699495594293285,-18.907791063093896
2001-01-30,-23.40986604023669,-54.850364579135,-26.992945439073438,-19.760964554529636
2001-01-31,-23.667788329682065,-55.72052704689253,-26.900567853243555,-18.672284924421458
2001-02-01,-23.357879174569554,-55.836821757059504,-26.81988560407312,-19.60359538017142
2001-02-02,-21.57732525256506,-54.97297603538092,-26.380627027999186,-19.712099875208207
2001-02-03,-22.724745514765416,-55.67178759755641,-26.02384199213714,-18.785641932198295
2001-02-04,-24.169951525277583,-55.40676878928477,-26.563246668756666,-19.104726702406285
2001-02-05,-23.916007607751503,-53.61337406275978,-26.80539718374163,-18.70113195398948
2001-02-06,-23.752963856929945,-56.24005799804642,-27.33278120145056,-17.354651278284205
2001-02-07,-25.346892592950883,-57.90770568222556,-27.23868538972757,-17.27648492774272
2001-02-08,-26.37570546789471,-58.920100152894264,-27.891968775727136,-17.464269110508187
2001-02-09,-24.70837743406737,-58.487769116214,-28.206959909674538,-17.691530927098455
2001-02-10,-25.62491246295441,-58.16247735038521,-27.062023971363764,-17.123921333161434
2001-02-11,-25.08391174079442,-58.742513959332044,-25.93016985323955,-17.386796353645703
2001-02-12,-24.943823375485362,-58.65560896556738,-27.005578466534498,-17.581604761768894
2001-02-13,-24.812105512017272,-58.701118652732106,-26.40578059051354,-18.78025040792286
2001-02-14,-26.74510795491239,-57.23685661445118,-25.282335614418916,-19.384920983527877
2001-02-15,-26.742542826318495,-57.97771303369978,-24.026598743034114,-19.930682063793505
2001-02-16,-25.079920399671604,-57.42672550822061,-23.69974340119319,-18.72059800915042
2001-02-17,-26.067896380573497,-57.856885156789765,-24.744963575373884,-19.260842136814663
2001-02-18,-27.616767018254237,-55.73645115633368,-23.588697396036864,-18.882226824299842
2001-02-19,-26.97126060937083,-56.363566864144104,-23.516016010899925,-19.47709140185846
2001-02-20,-26.813614947595045,-56.10233729729126,-22.293710780524513,-20.03264276899696
2001-02-21,-27.52251163851333,-56.549725905781884,-21.12060559698752,-18.511242027713088
2001-02-22,-25.930717293731476,-56.68024979908656,-19.23722914660872,-18.28486604377255
2001-02-23,-25.70241647414143,-56.55135972755774,-18.916556378041285,-19.265766617536826
2001-02-24,-25.97152562915865,-57.25248846767398,-19.309150568233974,-19.091205585957365
2001-02-25,-25.021600409866185,-57.98974398588912,-21.317146103407598,-18.247613808379946
2001-02-26,-24.498838322143293,-58.42452145091577,-22.203061063060318,-18.93472932269595
2001-02-27,-24.091745668920513,-59.61579347795929,-21.83038053277692,-18.852432886638653
2001-02-28,-22.943854684851537,-59.9465922288999,-21.79661302360685,-18.57835527643718
2001-03-01,-21.07013204609743,-60.299808610198895,-23.09747027228737,-18.436084742083345
2001-03-02,-19.637979739998837,-61.09801612668586,-24.219483100415907,-19.050779244096194
2001-03-03,-20.148338522040994,-61.35865639339973,-25.961021495684452,-17.12062751055085
2001-03-04,-21.281865134485344,-61.14610635333613,-25.114816248239244,-16.9123405473284
2001-03-05,-21.374260175493365,-62.17760512703669,-24.80183652775997,-16.064529646070074
2001-03-06,-21.934539131328858,-61.36897354826123,-25.167210514219956,-16.021613917003798
2001-03-07,-21.360387367126506,-62.79963824829324,-25.85259119379676,-15.72354190753177
2001-03-08,-22.071417645780713,-61.65714933766612,-25.076499313070467,-15.998906779825733
2001-03-09,-19.61935827538383,-60.417657952117246,-25.95315908546661,-13.994369597307394
2001-03-10,-19.77772751181277,-60.121809605646426,-26.62403073503185,-13.275670635298212
2001-03-11,-19.464930725434183,-59.80358238590929,-27.292421878237555,-13.396239640271702
2001-03-12,-19.274079318961434,-59.79212966842903,-28.4211519630625,-12.606057628271408
2001-03-13,-19.511213501623264,-60.05747257631798,-28.308473292374433,-11.889466328726458
2001-03-14,-19.50143960941345,-59.95384505807279,-27.335184633963895,-12.317201173786602
2001-03-15,-18.355327312230266,-59.47932863353215,-27.563625658489446,-12.454461890377557
2001-03-16,-17.882512565527,-59.017038578677514,-26.395676683910875,-12.172699970830319
2001-03-17,-17.376944086441117,-58.08974116227889,-25.408542396763213,-10.884565759478443
2001-03-18,-17.779904799563074,-57.72132029773864,-24.89943657590134,-11.533910751311002
2001-03-19,-17.675232232284596,-58.37585258167146,-25.20424434999117,-10.465350063092407
2001-03-20,-16.407527778945457,-57.16999410421593,-26.295242924808107,-9.611479923510549
2001-03-21,-17.300533422354388,-57.630830657528264,-24.959300087449108,-10.594388128939517
2001-03-22,-19.334797174761682,-55.7057002987411,-24.828074960342654,-10.223501414763575
2001-03-23,-20.609222891736152,-56.50237019422586,-27.055379849246805,-11.4155667766239
2001-03-24,-20.39359551955115,-56.39439351187204,-28.21214097355598,-12.680838592943484
2001-03-25,-20.46119665104641,-53.621228253494515,-29.11966714983492,-12.40063527487499
2001-03-26,-20.820965562810102,-55.10802577675198,-29.648221991908343,-11.568263753494863
2001-03-27,-21.093604146064788,-53.90859949177916,-29.06807185566878,-10.902880084154768
2001-03-28,-20.334807511626796,-53.80022162864993,-28.397143586982285,-9.599709045123891
2001-03-29,-18.752560059896243,-53.70892088411294,-28.015500893993885,-9.465505296074914
2001-03-30,-19.545500997687487,-52.995870916871326,-25.90727323153422,-10.877250323724601
2001-03-31,-20.332736509265835,-52.671748290070646,-27.0432183752731,-10.720575854827421
2001-04-01,-21.532474921415734,-50.22553154897956,-27.28292351666948,-10.24306722507282
2001-04-02,-23.173052048122507,-51.640355347126274,-27.845618475337798,-9.716393616724783
2001-04-03,-24.263422398045144,-51.94148315187506,-27.665123474946636,-9.118152753394064
2001-04-04,-25.187167479349835,-53.11580380339158,-28.723903010076256,-9.276708335647276
2001-04-05,-25.13180173702066,-52.66047868301071,-29.583540120773318,-8.831472374335796
2001-04-06,-25.18007128472244,-51.748236200204595,-28.739298945564627,-7.015836879666247
2001-04-07,-24.029081198439204,-49.8320740512946,-28.173409982198496,-7.193419777580794
2001-04-08,-24.861981877271624,-49.71064513423728,-27.67427513701953,-8.370997532302823
2001-04-09,-24.432290246348096,-50.564190617032345,-28.216991162524316,-6.609537923567263
2001-04-10,-22.582846961938902,-50.818575211233174,-27.082776963357382,-6.377153564803193
2001-04-11,-22.804022242294796,-51.587459677614945,-25.39624789543531,-5.584158681784928
2001-04-12,-22.893435988853824,-51.05861037911364,-24.407273038249155,-5.928939032014611
2001-04-13,-22.434314226198506,-50.20517696571065,-24.291855219370515,-5.076918560271858
2001-04-14,-21.754344576504074,-50.054252774750324,-25.41776901222558,-5.33286766156241
2001-04-15,-20.710629729597706,-49.51110361809063,-25.093943950674298,-4.912122698053925
2001-04-16,-20.883505471494544,-51.73074507537301,-24.320790624169042,-3.8697569868024493
2001-04-17,-19.095538361098466,-50.10174801717043,-23.22599185097279,-5.850083429194649
2001-04-18,-19.966274901475494,-50.290272821258895,-22.534787954905045,-6.600168173978322
2001-04-19,-17.710727352710645,-52.308326768456716,-21.084002463715947,-6.921474117273026
2001-04-20,-18.590597904396553,-53.19536784919905,-21.423274993970875,-8.117951164023971
2001-04-21,-17.342613598042327,-53.69691750082267,-20.963337747544625,-8.099171901700386
2001-04-22,-19.793291050811906,-53.28200619370134,-20.276890363421078,-8.763516400618766
2001-04-23,-20.27028323847127,-53.63492212438721,-20.636159349939486,-7.585020046470516
2001-04-24,-19.928425400178007,-54.35653415854717,-20.709557461846014,-5.151475912416691
2001-04-25,-20.817110483991627,-55.38149612877876,-20.98207175446368,-4.9154769041881305
2001-04-26,-20.378528538669684,-54.74728829428414,-21.448197336956216,-4.874973059996876
2001-04-27,-20.090358702115022,-55.1749345379674,-21.74590116302634,-5.091312975884484
2001-04-28,-20.832411226654944,-54.89741214268784,-21.440850010500675,-5.088615714242838
2001-04-29,-20.270504560230666,-54.84027149198046,-23.466442780476253,-4.603168448201133
2001-04-30,-20.908748331386004,-54.29405466714442,-24.230016516379955,-3.4866063602607245
2001-05-01,-19.689055785957922,-54.29303861481892,-23.668109713389246,-3.9013211236913237
2001-05-02,-20.01063843180361,-53.1705312074321,-24.843068355667395,-3.8181246897547987
2001-05-03,-21.39386377126212,-53.48630750055715,-24.11107454603412,-1.7430233330636518
2001-05-04,-20.24469860228254,-51.37509405125374,-24.00628133077153,-2.291134603430696
2001-05-05,-18.748574552806694,-52.27288995030396,-24.66257444800918,-2.2711439764337404
2001-05-06,-17.395227672366758,-50.85750298084825,-25.527678194335184,-3.785363673247151
2001-05-07,-19.11388619187657,-50.00060108166943,-25.964405729278973,-3.58079531137056
2001-05-08,-20.783647333359877,-48.43670166520754,-23.992667590128576,-4.795981108771789
2001-05-09,-20.82032656286495,-49.058594889062235,-23.281678214888284,-5.385010291595753
2001-05-10,-22.049344281318977,-48.841113755290365,-24.08485158606303,-7.278691432725553
