,A,B,C,D
2001-05-11,-24.43247380477466,-49.089031727380025,-23.675479794192114,-7.256993405270011
2001-05-12,-23.317175183384773,-48.919799169623516,-23.71122058832105,-5.7498245139689645
2001-05-13,-24.44922815484692,-48.56379417389767,-22.687690086617554,-5.6493732512217125
2001-05-14,-24.8895973696559,-46.66778937752519,-23.973428483796983,-4.885453765152316
2001-05-15,-24.683006842044872,-46.86879885037244,-24.045837013376058,-6.356171920203607
2001-05-16,-25.10804815796305,-46.954250803631126,-24.04889645424673,-5.076357149578724
2001-05-17,-24.064698063478698,-46.96569004560818,-25.01226113557922,-3.752353455105042
2001-05-18,-23.472803667103175,-47.688731597010324,-26.35816369006179,-5.170387828385593
2001-05-19,-25.766258620222487,-47.982012548279315,-25.34431188938215,-7.232799945520633
2001-05-20,-26.362926804534663,-48.096600341999,-23.84389564950834,-6.218330617530011
2001-05-21,-28.0134381251813,-49.218532921494955,-22.841015947158468,-8.9047568334436
2001-05-22,-29.140678160344105,-48.954579499512356,-22.031206535983944,-8.412395348493073
2001-05-23,-29.8251926768488,-47.9335390500646,-20.718316130592356,-9.174656914576705
2001-05-24,-30.463793739647684,-48.731392662069794,-20.626488052074656,-10.465429678362518
2001-05-25,-30.8135810274306,-48.06951888151267,-21.269782818118127,-8.995974551432049
2001-05-26,-29.86391304468451,-47.63261134257333,-21.88797028657698,-9.502857793637773
2001-05-27,-28.228206849946957,-46.39383881917119,-21.700275273295322,-11.798480388653154
2001-05-28,-29.0271432994419,-46.256487372055176,-20.184433152133735,-11.462479475844075
2001-05-29,-28.508261728743793,-45.653819836711676,-20.881864274530493,-12.097247596422296
2001-05-30,-27.22450770837089,-45.14454410431189,-19.716770006434285,-11.120182569950343
2001-05-31,-28.711178561092062,-44.1312656122569,-19.248362940204277,-10.34493896616645
2001-06-01,-28.65221145399106,-44.31989683574529,-18.845177382292363,-9.862079257612896
2001-06-02,-27.17542842162528,-46.21750995040116,-20.044485266632112,-9.627155660567476
2001-06-03,-25.865464031875966,-46.94831398568868,-19.210251228301235,-9.221964546247824
2001-06-04,-26.254390809597243,-45.92212326625539,-20.13531672206934,-9.189535059456519
2001-06-05,-25.315886289068477,-45.331383494217384,-19.60013485601228,-11.01768894142845
2001-06-06,-26.20410689270264,-46.493986823461015,-19.131954337341117,-10.86939727350748
2001-06-07,-23.233616709003698,-46.310372214158996,-18.867179201559587,-11.078835411808274
2001-06-08,-24.402118891669453,-46.54169854322409,-19.861019264760642,-11.631935634714718
2001-06-09,-24.408638705728922,-47.39792952634066,-18.93402938576695,-13.865774817022595
2001-06-10,-24.338299709376663,-47.64948185775487,-20.54083518815675,-12.18598001728382
2001-06-11,-22.930569962055053,-47.2580930420566,-22.18779105922128,-12.213561058555705
2001-06-12,-22.83356870418707,-47.1142862135693,-23.496665936464204,-12.099404776234223
2001-06-13,-21.905878257300948,-46.78281536446525,-22.819172012414818,-13.866117822973036
2001-06-14,-22.287007820893557,-47.93124608748549,-22.177304170279726,-15.307180529187573
2001-06-15,-23.158284715483628,-48.93319642606693,-21.598279661132622,-15.537613582782475
2001-06-16,-22.519404436346388,-49.5933816766274,-20.473650678989063,-15.38106978121598
2001-06-17,-24.279120911272344,-51.20085758314203,-21.48874671339434,-15.479745190641202
2001-06-18,-22.198238210508908,-52.5596042679327,-21.323691562132726,-16.745317658713567
2001-06-19,-23.298954523110417,-53.484467729714694,-20.31915286790974,-15.096586708201151
2001-06-20,-23.568251354817026,-52.21714342925213,-23.129545589161392,-16.69467433306171
2001-06-21,-23.65021564335936,-51.208711391774536,-24.052423332228635,-16.839742861991276
2001-06-22,-22.679955297934267,-51.111932979010206,-24.34477659145508,-15.491785963402839
2001-06-23,-21.696393354052127,-50.48882033893933,-26.221513255133853,-15.179774957732882
2001-06-24,-22.49988937996201,-50.88945870860489,-26.94600512846015,-14.228943844712004
2001-06-25,-23.253671138717,-52.106936378612495,-26.183662087931594,-14.42625955122296
2001-06-26,-23.15047144186857,-51.64350486348504,-26.354383988750765,-14.426623204684619
2001-06-27,-22.074659698486354,-51.12319846385571,-25.94964672698442,-14.255220398237073
2001-06-28,-21.91745580934777,-51.2440025863816,-27.263622138109145,-13.84148685706086
2001-06-29,-21.772344005102944,-50.07568201435253,-27.325041560731577,-14.01958363566519
2001-06-30,-21.31006709162055,-49.68642773107473,-28.503486227996987,-12.921247303147576
2001-07-01,-20.546701926962506,-52.54493813384556,-29.283241000877446,-12.329757428072618
2001-07-02,-20.692955264272147,-51.34887110677401,-28.73962507564362,-13.226959842713919
2001-07-03,-20.79414009143885,-53.13219877210815,-28.67827583599248,-12.214968018677117
2001-07-04,-20.773305783150956,-52.68253767180661,-29.447789925591998,-12.100071926953673
2001-07-05,-19.760768162627414,-53.18355513853445,-30.82790084908207,-11.482919680789479
2001-07-06,-18.857369382082116,-53.17948467284815,-29.503089766789802,-11.772077556477907
2001-07-07,-19.581678241022203,-52.34860633801904,-29.0066915241921,-12.185833790033653
2001-07-08,-21.13763522473968,-53.88293297126641,-29.275628659332426,-12.642167855322676
2001-07-09,-22.54528011222898,-53.47955898283507,-29.555777701453458,-12.506880012662172
2001-07-10,-24.094809746393043,-53.533908226832644,-30.413850616143353,-10.475003555531352
2001-07-11,-22.83340418815229,-53.549435053604256,-29.818385107937825,-11.436690113225646
2001-07-12,-22.0656445611808,-53.78846419470742,-29.10779253797316,-11.555053129161992
2001-07-13,-21.911641679057652,-53.24557702331401,-30.404593035032256,-12.242863664912901
2001-07-14,-23.14220808230364,-53.62355418892107,-28.623869745000697,-12.315868524422918
2001-07-15,-23.310039484466724,-54.251573768854655,-29.763342976948866,-11.138419026145725
2001-07-16,-22.523403042215925,-54.596055117894174,-29.519101174879605,-9.968886660031925
2001-07-17,-22.88231246716834,-53.75685070942457,-29.79600118004839,-10.898922330775287
2001-07-18,-22.702629113321315,-54.20239496196933,-27.47875134341315,-10.98574126880225
2001-07-19,-22.4481802682424,-52.74644014708396,-28.755370428942868,-11.838925638928044
2001-07-20,-21.019155198589615,-53.3960503411742,-28.62211986856545,-10.575572195603762
2001-07-21,-20.776192667185214,-53.62052924441605,-26.855901599545184,-10.832884969876584
2001-07-22,-21.471584185840477,-53.427169237528695,-27.020465763931313,-11.976880983092972
2001-07-23,-21.648783547061612,-53.47471846303252,-26.229193047798198,-13.28137238298865
2001-07-24,-21.06073979674281,-53.2293073083526,-27.08470062976759,-12.2118683761063
2001-07-25,-21.984464466195973,-53.60951443305936,-27.42080574036062,-11.687418477384345
2001-07-26,-23.678055746634456,-53.62863392064328,-27.87115541237949,-9.289746391189098
2001-07-27,-22.84283769847829,-53.440432524558354,-28.326216336818078,-10.38566518345986
2001-07-28,-22.22742455262464,-52.72427216428467,-26.994398381221085,-10.992582074220195
2001-07-29,-20.86353870065889,-54.38031239506391,-26.438479957331186,-9.651407880369945
2001-07-30,-19.822550939563534,-56.03190102094537,-25.40732570088357,-9.024923652665578
2001-07-31,-19.41185702098299,-54.80005604658059,-23.836257250456427,-10.145987318206078
2001-08-01,-19.454583791984927,-54.414253696014434,-25.145779960612607,-11.052676419567538
2001-08-02,-20.011551673777966,-54.34819355636252,-25.10576873987973,-10.33019277584116
2001-08-03,-21.2428832349197,-56.194133324087936,-23.49484970515818,-9.96226900437968
2001-08-04,-20.537349273153904,-56.808141138814285,-23.451507162246717,-9.128661466861812
2001-08-05,-20.354259729582648,-57.04217969081703,-23.23231723805123,-7.515759070976583
2001-08-06,-20.522731135444577,-55.994855523573186,-23.201215501840778,-7.298615718811849
2001-08-07,-20.871549779579283,-55.29309991274101,-22.959165353623565,-7.799222778751878
2001-08-08,-20.84795681897733,-54.73241416406353,-22.315879983423255,-8.177718513531804
2001-08-09,-21.2985154830528,-52.94733523814442,-23.37324917159263,-9.044942220438347
2001-08-10,-21.163585977346273,-53.83382560034027,-22.859033909016517,-8.565898731513075
2001-08-11,-19.702083168450738,-53.54222507749442,-21.06018714987628,-8.078343317823155
2001-08-12,-21.85897616546945,-54.63011916043097,-21.44905022588395,-6.426109409919575
2001-08-13,-20.814192679034363,-54.44559531299237,-20.655865398856015,-7.781462097946437
2001-08-14,-19.424995491084893,-55.7203153389393,-21.10395398005891,-8.270973666884695
2001-08-15,-18.217976613395738,-55.50675763165909,-21.21504676405669,-7.474469373458053
2001-08-16,-17.285530068299327,-56.267351659475,-20.677297624114008,-5.654687788388333
2001-08-17,-17.864877889517405,-56.957986732876705,-22.205025901488447,-5.405540701096323
2001-08-18,-17.71354282684799,-56.405834836995595,-21.766735671845513,-5.438782129103088
2001-08-19,-16.145274471131557,-57.08676060038874,-21.69360790611176,-5.574404199078534
2001-08-20,-15.956140135916852,-58.583812465495065,-20.844037115717278,-5.430951319923625
2001-08-21,-15.684933242486425,-59.432811890199275,-20.137604599383778,-5.5838883468361376
2001-08-22,-17.102427013693134,-59.52373699780554,-19.522615708951644,-4.804265528907818
2001-08-23,-17.567950837042687,-60.03857037953342,-19.361506711048488,-5.823243764138239
2001-08-24,-18.33937419488245,-60.52667180285656,-19.927437471688823,-5.827285754765203
2001-08-25,-16.61036264634113,-60.502302225572144,-22.536215298149106,-6.643304012766428
2001-08-26,-16.933726560383718,-59.93115850909984,-23.776372086503788,-6.320537160046133
2001-08-27,-16.019275135952903,-61.55757721751988,-23.441668630010888,-5.283068381490959
2001-08-28,-16.735624236466123,-61.77295923062778,-23.811783239727372,-5.4333773283288425
2001-08-29,-17.204063699807385,-60.7256896847095,-24.253596412984994,-6.093082877209119
2001-08-30,-17.63456979290465,-60.41617271268724,-22.273440885766185,-5.778159990239519
2001-08-31,-18.33657471990965,-60.09301111992356,-22.570550786546793,-5.793556024008274
2001-09-01,-19.27965942732763,-60.148747314868075,-22.963908694112224,-5.785422963929474
2001-09-02,-20.64544707414846,-59.264009797182496,-24.267538122222387,-5.448139740301732
2001-09-03,-22.0294218008512,-60.5277466495301,-24.43390376918933,-5.66266441073917
2001-09-04,-23.52584491341444,-59.992543089807235,-23.795625929353058,-4.915667681633124
2001-09-05,-22.877215849193018,-60.520084534375464,-24.753017190597213,-3.891728747142638
2001-09-06,-23.25590538833316,-62.71413564745415,-25.395934539737514,-5.13647969844516
2001-09-07,-22.64671265812606,-64.96994010467115,-24.813646694142008,-3.5406077101715026
2001-09-08,-23.05003366320821,-64.74733719781452,-25.179537535279,-3.257370414643217
2001-09-09,-23.125371166731387,-65.44555164160887,-24.813097077752747,-1.7778243179489701
2001-09-10,-24.51775315448297,-64.52351199740848,-24.61083976900097,-1.7597004298746821
2001-09-11,-24.404753530329348,-65.24833963545944,-25.27577077978393,-1.1325984265031055
2001-09-12,-24.07453211106413,-66.07446464771016,-26.30769855916098,-2.827245140684462
2001-09-13,-26.283377991870523,-66.04516111028221,-26.44108627509481,-3.017328035473999
2001-09-14,-25.537461992611927,-66.21336673074299,-25.373062451334697,-3.2024110639916445
2001-09-15,-25.433767519380236,-68.22017306988411,-25.740351551598312,-3.0051007944249712
2001-09-16,-26.204349304008474,-68.17864333495008,-25.80741417876934,-4.535917276114616
2001-09-17,-26.431852031314783,-68.30360279802419,-24.772777600603824,-5.727358551820165
2001-09-18,-27.25110835694689,-68.2168860065013,-23.75198482919213,-7.228474245450682
2001-09-19,-27.04578730023178,-67.97685931153673,-24.18586770299437,-7.070157789703372
2001-09-20,-26.24386137524546,-67.13553390787182,-25.938179663381195,-6.715983316132208
2001-09-21,-25.125904866831522,-66.4983679974667,-27.309356865102302,-6.1461052349057015
2001-09-22,-25.053074361308695,-66.33803805692908,-26.98900146149602,-5.208019203719452
2001-09-23,-25.32338203721588,-66.07457488037396,-27.800543378111396,-6.485727717404268
2001-09-24,-26.40245878592406,-64.40391120545962,-28.338798665296874,-7.073096231671845
2001-09-25,-26.363155803349883,-65.65993150348706,-28.17834089938958,-6.968403056372789
2001-09-26,-25.396662224059487,-64.09948017248372,-27.427641808312202,-7.970484736734871
2001-09-27,-24.007229608957736,-64.16749183614405,-27.622628361991065,-6.934148378422291
2001-09-28,-23.14262563791481,-63.824276528167836,-27.196535177503065,-6.207456063608186
2001-09-29,-22.67475187296017,-63.87502825070589,-27.49818377973083,-6.76084211567869
2001-09-30,-23.290245600078297,-63.48612460475216,-28.305334211572525,-6.018231932703824
2001-10-01,-24.097889166156968,-62.57280627929385,-27.40700427650306,-5.280552426537457
2001-10-02,-24.614732900307562,-60.75603434167367,-28.057899088953015,-5.12372973815099
2001-10-03,-26.595295217601183,-60.13128402666534,-27.97865765708177,-5.418920800896663
2001-10-04,-26.43097491168671,-59.729193962998444,-29.130949729869357,-5.378221007738348
2001-10-05,-25.858774311698728,-59.6762618031001,-30.331787691090163,-5.35617724331592
2001-10-06,-26.909542584323646,-58.45093104192796,-31.259074155611813,-3.432016585104269
2001-10-07,-28.089430417457656,-61.3199862430018,-31.988431750748486,-4.442256058512969
2001-10-08,-28.451425109105145,-60.479026391535555,-29.36975191606262,-5.039382520510831
2001-10-09,-29.31874561027731,-60.01418999165138,-28.125095284525038,-3.4544404519726175
2001-10-10,-29.917623951403435,-59.10579079893306,-28.46098774367623,-3.0442321493541424
2001-10-11,-30.896233781482273,-58.5489804483451,-27.918396543986542,-3.1403772439682243
2001-10-12,-31.873838566809397,-57.90729839921431,-28.018839632263802,-1.3239280309999308
2001-10-13,-32.41065495387089,-56.079811626473955,-30.124594148319176,-0.8518150064445833
2001-10-14,-33.100162999570394,-55.86528261454408,-28.120221409764486,-1.6257341606338152
2001-10-15,-33.72183494583453,-55.476990078892925,-28.92367235278103,-1.2367276144903903
2001-10-16,-35.01149836664651,-55.749547353555215,-28.34961377572835,-0.3529209693058243
2001-10-17,-35.2124302548509,-56.939337941049075,-28.182735355593305,-1.0492034366694016
2001-10-18,-35.65713015304578,-57.18813122034775,-28.630506064345013,-0.7332414543765938
2001-10-19,-36.16683854933519,-58.82734232157815,-26.82097071342779,-1.6306609030485992
2001-10-20,-36.15099363838838,-59.45638396527948,-25.858259579591284,-1.874684092731584
2001-10-21,-35.07131522250577,-59.32777392295027,-25.74340844632559,-2.713291177035014
2001-10-22,-35.51937251541711,-60.189008049302075,-23.01923519677572,-2.9501070198282617
2001-10-23,-36.0468489741759,-59.26778181165201,-23.38853770274303,-3.075068493606287
2001-10-24,-36.01998483131382,-60.01916404156419,-23.36405829727418,-3.962603530419774
2001-10-25,-36.24079598118924,-59.91398403313722,-21.97260444142395,-4.3718082684347515
2001-10-26,-35.80638040790596,-61.077455632702154,-22.778648513356245,-2.5220721332591944
2001-10-27,-34.64585651784454,-59.66410449949719,-22.955802926519798,-3.176667913659264
2001-10-28,-32.95692913442798,-59.04378939724173,-23.559254186628134,-4.983700148798933
2001-10-29,-32.2596996962565,-59.21501408571185,-23.33304405169602,-5.563828348786604
2001-10-30,-34.584669647251104,-60.90933005712366,-21.730783359946972,-4.96877577486491
2001-10-31,-33.541089335368724,-62.42099654748845,-21.283756322977702,-5.757044822450846
2001-11-01,-33.20636050494487,-61.3925513585874,-20.901901297202045,-5.21472113788579
2001-11-02,-32.094889033009174,-60.67882771645512,-21.107708419980156,-6.6865858872996
2001-11-03,-31.534198840541556,-58.69553242534941,-22.667494360369552,-7.525635450245886
2001-11-04,-31.70046827211059,-58.58522525503122,-22.364099500595998,-7.43878871388849
2001-11-05,-32.13295661789916,-58.93084098568251,-21.154839525942172,-7.48561478568288
2001-11-06,-31.693676848328536,-58.99176004675872,-20.504127098786856,-6.725155307840915
2001-11-07,-31.097367362337497,-57.94826856909903,-18.928113700384035,-7.158588808377988
2001-11-08,-31.814094267513767,-58.15004865798344,-17.124712329055853,-7.725895448743546
2001-11-09,-32.607678411238396,-58.754221120505136,-15.664120260135249,-4.749287428577614
2001-11-10,-31.27810535630481,-59.51854440836366,-16.11807297015761,-5.091162476920261
2001-11-11,-32.211922374407926,-58.858445422441484,-16.33190884527533,-5.432483472178123
2001-11-12,-33.86003810884827,-60.89957988447834,-15.379478125029332,-7.249365311557903
2001-11-13,-34.86831452242573,-60.86294485075759,-16.574254800861006,-6.331352347333856
2001-11-14,-34.30891290965882,-59.41188878500225,-16.39189334049918,-5.667010935672899
2001-11-15,-35.49504601839966,-59.64210489115461,-16.97712797018572,-4.848647183937545
2001-11-16,-36.709025227591724,-58.34469614071802,-17.678840489175876,-4.187437523366004
2001-11-17,-36.67531618218166,-58.52747253242845,-16.92609396354212,-2.627957894265464
2001-11-18,-37.09913707497109,-57.418333744323306,-17.469963174504258,-0.13227037066926606
2001-11-19,-38.32370129144468,-57.837326064516766,-17.766864100532054,1.757095808764606
2001-11-20,-36.986228568512765,-57.89716423216849,-17.890267643715653,0.7945818254799144
2001-11-21,-37.42100068968207,-59.97539432342504,-17.70143372191804,2.650581975845206
2001-11-22,-36.443367796375504,-59.316095381302794,-18.48764155835469,2.325550845750664
2001-11-23,-36.74775124150289,-59.03759400692429,-18.405246141977074,3.3090059217443204
2001-11-24,-36.928902021012036,-58.60260557952107,-17.99940480750804,2.7507928250123346
2001-11-25,-35.371045118211065,-59.36579513795908,-18.0242159774803,2.5686314838004054
2001-11-26,-36.436289656958635,-57.75743585085598,-16.832722889794812,3.4686720557495647
2001-11-27,-35.92041397356755,-59.388229675354275,-16.164381560193853,3.6381486584388774
2001-11-28,-36.467230641005656,-59.82696665090316,-15.691511156663607,3.6817269751537816
2001-11-29,-36.36337099984515,-59.51579328284123,-15.656523593752459,3.656777245175578
2001-11-30,-36.23490750088117,-61.77822858462831,-15.880280866958833,3.292520048038896
2001-12-01,-36.40955041486287,-60.670297010473,-17.039190060491418,3.5956606864488836
2001-12-02,-36.668753365933235,-60.47815621773455,-16.058256772900574,3.2742471095533663
2001-12-03,-36.83461680319623,-60.222501004749375,-16.81477823836728,3.3688306868213704
2001-12-04,-36.99906650198528,-59.95194695850492,-17.66236950542189,4.547734140100934
2001-12-05,-37.4810393238709,-60.49418438011776,-19.014187509500736,3.8100939140587897
2001-12-06,-36.076796186426805,-59.0788256619373,-20.099968649009035,2.818948582352661
2001-12-07,-36.94230206039642,-59.31418400792881,-20.105111590144713,4.487709657070962
2001-12-08,-37.14189844981658,-59.65346395044005,-19.040069769954904,4.117052847808652
2001-12-09,-35.95158947158086,-59.31447147039807,-18.04114276978629,2.4647561801764084
2001-12-10,-35.2047611754075,-57.968961695866014,-18.676218882075354,2.2705767190105073
2001-12-11,-34.16239543139876,-58.237160290881086,-17.936398659801,3.1416056281645144
2001-12-12,-35.50130567005386,-58.577898863976934,-18.131732780706894,2.578891411254106
2001-12-13,-35.003635436351644,-58.367090672295525,-17.09263345409324,2.3100554570873175
2001-12-14,-36.07010704118003,-59.240166073818536,-16.972339111274433,2.7141949480626497
2001-12-15,-37.797518909145296,-59.906455090465165,-17.702352763047347,3.6939749444050287
2001-12-16,-38.89265748163068,-60.75364872926857,-17.372779351180185,3.7601375705654667
2001-12-17,-38.280269182074036,-61.88000784188694,-19.293615578913585,4.349772842951523
2001-12-18,-35.45661591924144,-60.96262467186711,-16.911725530772486,2.951231424231844
2001-12-19,-34.85793422709362,-61.07955217211765,-18.756104038048655,3.706793516154053
2001-12-20,-35.324651808080624,-62.36419496993057,-18.6371343622981,3.106276305560814
2001-12-21,-35.54211560856954,-63.28855183970259,-17.885126920695054,4.353735025506027
2001-12-22,-36.54532158506301,-64.59080286287436,-17.997636102126283,3.675518654845261
2001-12-23,-35.6549008213719,-65.50758406189365,-15.975368971852548,4.104958697349172
2001-12-24,-35.12907786208137,-66.23709454697935,-16.059723318952727,3.2493037433688023
2001-12-25,-34.814031700915976,-65.19487076071843,-16.110505588552765,3.3592229947501937
2001-12-26,-33.89915707071505,-62.75321287524072,-15.63519772658534,3.2769314407643213
2001-12-27,-33.21974493867378,-63.74611182323549,-13.56226053084686,2.807596170256341
2001-12-28,-33.50223256036569,-63.986355713994385,-14.95510978769735,2.4214745373689395
2001-12-29,-33.25844633346964,-63.84724468421529,-15.14262671773264,2.71778633097922
2001-12-30,-32.73492824398259,-64.57294379910935,-15.515354288936383,2.737768295903991
2001-12-31,-31.494954209566185,-63.845895403974154,-15.064107068442924,2.7187521097622054
2002-01-01,-31.859628378754085,-64.65297122180274,-14.477719173085108,2.175937286761282
2002-01-02,-34.09581257035456,-63.67661755500786,-14.351069804214468,2.6233974644729563
2002-01-03,-33.58872743117282,-64.25134171855063,-14.781618353127152,3.4002486379240535
2002-01-04,-33.28759667710241,-64.62830693326572,-12.75379741349866,3.9966603961486005
2002-01-05,-33.382010802010626,-64.83715145080483,-13.611765567225632,3.2310733751297995
2002-01-06,-32.73130954898394,-65.85642200502488,-12.235318846676751,3.353213158343536
2002-01-07,-31.238509792704534,-66.71952828539324,-12.501962441447347,4.975561029393157
2002-01-08,-31.16512782285536,-66.73366073145012,-12.56866486526554,4.299508395290029
2002-01-09,-30.33053079946402,-67.8007432649364,-13.729928665893361,4.033859602714586
2002-01-10,-29.840816328855766,-65.56504072916695,-12.422737680981202,3.6902773955598716
2002-01-11,-28.762227307894836,-67.14387727587614,-12.804497355521688,3.8235983437026664
2002-01-12,-30.640169895236887,-67.65364647641451,-13.16878821518667,4.937124869699684
2002-01-13,-31.098884609544246,-67.83585594787782,-11.703087629520338,5.243200836947528
2002-01-14,-31.348368487184228,-66.113948035349,-11.992844897288021,5.086571304723899
