,A,B,C,D
2002-01-15,-32.115147467873186,-67.40602145821602,-12.215111744408638,5.512503441068402
2002-01-16,-32.34777884334556,-65.40588787551732,-13.828912024602166,5.405996594634385
2002-01-17,-31.280962686412106,-66.62622249336182,-14.903231554195003,3.716342284054443
2002-01-18,-31.980948178580082,-66.49286547850257,-14.597264026512176,4.92319006321114
2002-01-19,-32.84301912771926,-67.0785482909148,-12.780043207960073,4.548185724847228
2002-01-20,-33.64512683025052,-67.41815015725723,-11.524340674725972,4.630643914516269
2002-01-21,-32.30549370444435,-67.54895157446425,-10.913383708640376,5.616420962122836
2002-01-22,-33.0243045033279,-69.46471203860715,-9.924766215465798,5.481829879223957
2002-01-23,-33.59304125772258,-69.70770994571052,-8.99678838430964,6.018988392094358
2002-01-24,-33.72166672011065,-70.01898939128309,-9.882132092281017,6.927794521505439
2002-01-25,-36.04505901777318,-70.10303992761999,-11.356907184596352,6.772642899760574
2002-01-26,-35.09369638908925,-70.19336842154067,-11.586875127309995,6.987936441797159
2002-01-27,-33.63334416731292,-71.5052620152563,-10.208985958074086,8.679668707654347
2002-01-28,-33.00733181684576,-69.35845605557326,-10.162188433959393,8.434530327943985
2002-01-29,-32.38244670330266,-68.31757478150608,-10.412790196481001,6.817347094419302
2002-01-30,-32.37223138389246,-68.68298208975072,-9.021244769001058,7.068498772715004
2002-01-31,-34.032908563051606,-67.44075600088571,-10.14454654133351,7.293291836317403
2002-02-01,-34.88662482879644,-67.94009300018347,-8.63955815556109,7.387089684690387
2002-02-02,-34.63061226684895,-67.37691806099274,-10.78101492761973,8.107847353477373
2002-02-03,-34.62569617018273,-68.2144050338097,-10.043249463166006,9.485978100077018
2002-02-04,-34.8661573844574,-68.75135577850705,-9.700362521280509,10.277059004458696
2002-02-05,-35.897140016772475,-68.23674150260968,-11.418047790562534,8.630150983648166
2002-02-06,-37.915499453435515,-67.88400087618778,-11.457549299820746,8.988000993735223
2002-02-07,-38.73392447259764,-65.56358847335345,-11.134288190735457,8.612835136261163
2002-02-08,-35.87546666771548,-65.55017070319204,-9.10328329879079,7.1268432401752815
2002-02-09,-34.8295877087162,-63.555496765038626,-9.171997782924397,7.664621243697939
2002-02-10,-35.08331912891604,-63.93880375739434,-8.797227946466602,8.649105297104857
2002-02-11,-35.69904999767047,-65.00903204485344,-10.446877859353677,9.853421067966654
2002-02-12,-37.99929427090702,-64.11174607235709,-9.527199170483215,11.452418162414038
2002-02-13,-37.47931767013714,-62.815479930424985,-9.04471523490453,13.367673141734505
2002-02-14,-38.2658538568468,-63.126494971187604,-7.4436953291434085,12.99594160105092
2002-02-15,-37.81637383440061,-64.66799860697412,-7.813580735088466,15.682036271398378
2002-02-16,-37.76617910497979,-64.15590880832144,-8.479839725493166,17.10739115275869
2002-02-17,-38.66753583046968,-64.52388909136621,-8.524480078722585,15.233764528337614
2002-02-18,-36.81907287263652,-63.123765802779495,-8.911588596386938,16.241734497936285
2002-02-19,-35.645456843761174,-64.05880196411664,-9.686586679550047,16.920669383219504
2002-02-20,-35.982571928482045,-64.8069046959693,-9.3194986655337,19.506848998903273
2002-02-21,-35.744551362095955,-65.95024763767533,-8.67057617103577,20.030064490902976
2002-02-22,-35.76683627712014,-67.21799227097664,-8.553113225222258,19.65735919006854
2002-02-23,-36.255095378813444,-67.73343722767405,-6.8710536515301035,19.88699894347168
2002-02-24,-35.291742117666246,-66.64907076327793,-6.901414994630507,19.501618313421854
2002-02-25,-34.64159942850975,-65.60734236596109,-6.6950005831441715,18.643168595915395
2002-02-26,-36.09887814977857,-67.48548400075418,-5.586027510700482,18.216321046939676
2002-02-27,-35.024428434425495,-69.25934687788398,-5.42165222496701,17.606403301434483
2002-02-28,-36.88741529921256,-69.69617849343813,-7.596530381282112,18.109356162640072
2002-03-01,-34.42678473073803,-71.23891249389706,-7.5508548266331195,17.009753882177517
2002-03-02,-34.01526281768703,-71.54965439965423,-7.347115025779596,17.897446525013265
2002-03-03,-34.73832140750683,-71.48707670000368,-8.721537628264684,18.08264899140402
2002-03-04,-36.38768200444035,-71.40844663297176,-9.454018217483998,18.37282152991841
2002-03-05,-35.49725361414566,-71.8716351560709,-8.48905730445703,19.224251801100124
2002-03-06,-37.593037759129686,-71.36097687894926,-7.679106795577173,18.776192439730284
2002-03-07,-38.524419772105674,-72.5321576628667,-8.149014714847029,18.294150857609708
2002-03-08,-37.10441906154437,-72.35362893015073,-6.440194558810472,17.512879832465735
2002-03-09,-37.05449307471151,-71.29417129305686,-6.974430133285952,18.134509713875016
2002-03-10,-38.122925097905124,-72.12300428955805,-6.788083973260469,18.544048728857014
2002-03-11,-39.117691071457294,-73.82634150218573,-6.212018116139575,19.70537521565487
2002-03-12,-38.778180248557895,-74.09603182272741,-7.697533720485963,19.514190845637593
2002-03-13,-38.593853290013314,-73.7169836388934,-5.653352497218963,19.463028058606678
2002-03-14,-37.33019233102129,-74.13660320456434,-6.907765198050738,18.78522536959313
2002-03-15,-38.886890161438465,-74.43195239788334,-6.211281658757843,18.843191548263945
2002-03-16,-38.826825621634114,-76.06210797135637,-6.644330915438784,18.321373098908015
2002-03-17,-39.23058790369313,-77.447162235009,-7.309761554335076,19.38124791687958
2002-03-18,-39.557578708656166,-76.74433242644304,-6.741977244249827,18.98894249138605
2002-03-19,-38.64381706878664,-78.51761249692287,-5.161308690531348,19.406752099356453
2002-03-20,-38.74771725721209,-77.04812978350576,-6.079085890879103,19.276416803605876
2002-03-21,-40.104652909430826,-76.78243556246834,-5.888430192900921,18.43172337388076
2002-03-22,-40.27868671792249,-75.80780814125899,-2.871047697159354,16.407335926040048
2002-03-23,-42.090336046002086,-73.3841255569522,-2.1585666892014945,15.510760440966306
2002-03-24,-43.81289543073137,-74.98579736720654,-2.208940282181549,16.39664361068594
2002-03-25,-43.763753338990604,-76.3695436643828,-2.2582575186621194,17.03347971991252
2002-03-26,-43.40190044976984,-76.33336194508261,-2.824122355929235,16.697395446944533
2002-03-27,-43.95234882053131,-77.33740294170767,-3.9196546047825356,17.863614461530137
2002-03-28,-44.76147718939152,-78.37094662303797,-2.5438704121834954,17.956540008219637
2002-03-29,-45.09318800373124,-78.50125643021974,-1.4909452611427398,18.71935986085003
2002-03-30,-45.08498534469906,-80.58796322478601,-2.220031911186294,16.070176326097908
2002-03-31,-45.88668348853433,-81.04354928527574,-1.2448663555543809,16.503505747903542
2002-04-01,-45.15207727677937,-81.66109170160891,-0.5471009107586426,16.302515870680757
2002-04-02,-46.13907474877693,-81.84153609779591,-1.1139458324610378,15.59822860761157
2002-04-03,-46.516275331982875,-82.2864992491887,-3.1465864083399815,16.62026432104344
2002-04-04,-46.631747694651764,-82.7922654074992,-3.3751542483164743,16.806285744011
2002-04-05,-45.99577345823693,-84.38099299474244,-5.047237455908441,16.03928874619504
2002-04-06,-46.01748207991557,-85.26627133066722,-4.6648739954136715,16.982299881445318
2002-04-07,-45.723590407526466,-83.83205363438417,-5.273130022686232,15.66650637483672
2002-04-08,-44.67249267659446,-84.55625837340281,-7.307423298200936,15.524437938944985
2002-04-09,-45.55434422508888,-84.15721583782208,-9.742442563553054,14.879541933459368
2002-04-10,-46.25646485066312,-83.40710951889147,-6.97597141817295,15.380685625758446
2002-04-11,-47.39727501279338,-82.7159468009664,-6.386660766708452,14.640599699803053
2002-04-12,-48.08871194945121,-83.90258439569271,-6.026768807103057,13.15263474918478
2002-04-13,-47.926646587229456,-85.01811820709375,-7.341617716903588,14.448286115704262
2002-04-14,-47.647596333483705,-85.03392781938308,-7.172703487932761,15.949260438139412
2002-04-15,-46.89491692522346,-85.88750020299011,-8.574475590076085,15.017419054678463
2002-04-16,-45.09333215161342,-86.06974793392266,-7.669856040095885,15.645690264671975
2002-04-17,-44.604125861102986,-85.53723240109888,-8.200876485768013,17.40122830481334
2002-04-18,-44.043543784357944,-84.86769075058116,-8.10759363672381,17.720780456856296
2002-04-19,-43.56549464054202,-83.87845624646286,-7.4106978475191765,16.641763080721624
2002-04-20,-43.54505628784355,-85.964625257521,-7.293262877548459,16.55553547742519
2002-04-21,-42.19384186150731,-86.7765995933877,-7.6749420366236984,16.314831357784353
2002-04-22,-42.74508488087172,-87.68703191227495,-9.22141695414736,15.627624763203658
2002-04-23,-40.32970045710056,-86.37394268301692,-8.916390284887118,16.766624414976338
2002-04-24,-41.00003135361425,-88.47304009316022,-9.568375583531976,17.873407950942653
2002-04-25,-42.03091944269276,-86.52878397539804,-9.660787961547653,17.728492697380247
2002-04-26,-43.27411683304268,-86.4372226841376,-8.36235977464276,16.272316295861035
2002-04-27,-43.31782896071523,-86.9129207713738,-6.2919635104031855,16.52317471682473
2002-04-28,-44.4643086790242,-84.87540065086861,-8.274844518373644,18.340171003122794
2002-04-29,-45.711947024349946,-82.90998904723712,-8.92334585486417,19.67133503055744
2002-04-30,-46.63542271994466,-82.15220166524512,-6.788703061334944,20.037347436936543
2002-05-01,-46.33415962112251,-82.72478075700886,-7.419189195168771,20.106697769433183
2002-05-02,-46.44772852517431,-81.8150244895173,-7.91657471030599,20.39896118306413
2002-05-03,-46.13927537417771,-81.61544026144031,-8.253505199630634,21.516123775860542
2002-05-04,-43.54587676936267,-81.00092298550719,-8.09471714033316,22.63612459943843
2002-05-05,-42.40940714346996,-80.83448022757361,-9.019818490758489,22.93924083275195
2002-05-06,-43.60564491660571,-80.48202506630437,-8.231872578165717,23.279997598818618
2002-05-07,-45.119858489811044,-81.08412495999403,-8.837856233878613,24.57593517037028
2002-05-08,-44.59595412914608,-80.18865607048548,-8.330456667477167,23.60537374407689
2002-05-09,-46.12180929647972,-80.97889559302034,-8.049352682757284,25.580107638586732
2002-05-10,-44.80065441260367,-82.42594346499057,-9.287800653491436,25.581294700572574
2002-05-11,-45.66315671672725,-81.9653062643905,-9.12481566435897,25.6121312277058
2002-05-12,-45.99166881608879,-84.10891807726837,-8.621209485047503,25.035060867217634
2002-05-13,-46.21790362273773,-83.076396025639,-8.141725859194555,23.771100903766
2002-05-14,-45.04448799490032,-82.03610474725717,-8.258666568154931,25.925420746260695
2002-05-15,-44.61785321479572,-81.31158991729002,-7.33579761208679,28.083661627825013
2002-05-16,-44.03676035207072,-81.4949966319664,-6.929856785118296,28.256437632237205
2002-05-17,-42.724645371631,-79.32744679442347,-6.479239136340617,29.91217323457208
2002-05-18,-42.5614877844129,-78.03071729487267,-7.020612302446047,30.755764372341925
2002-05-19,-40.44172897431386,-78.30365072019684,-7.171290992344656,30.52022364984272
2002-05-20,-38.0504258340725,-78.26147145031702,-6.347632506086568,31.514247124171312
2002-05-21,-38.432934640238514,-76.74890665056307,-7.968622556115603,30.836971897862412
2002-05-22,-38.949848740142095,-75.7577222262368,-7.545301564838821,31.935614265378884
2002-05-23,-38.98354282317878,-75.2039686630642,-7.529081227323258,32.56271435150522
2002-05-24,-37.36334211632515,-73.02840875478495,-7.568548756263114,32.4708161845927
2002-05-25,-38.47344286778892,-72.53258318339556,-7.8070075671604435,31.911242451663835
2002-05-26,-37.28981233967933,-72.20709030977633,-9.29915279797924,30.738643853820708
2002-05-27,-37.07179568135126,-71.83408282656806,-10.553871458035102,31.581638606284056
2002-05-28,-37.47193516462578,-73.1804719226458,-11.929054869884473,31.70389695859759
2002-05-29,-37.56769450388832,-72.54228698805932,-12.626854344657644,31.138951653910855
2002-05-30,-37.82291672302897,-73.440784618459,-12.041115430675365,31.007716234681286
2002-05-31,-36.43935031426333,-73.1736360384268,-10.932672223585381,31.875218414051083
2002-06-01,-36.60386239677247,-73.8437991312464,-10.959001116335134,32.22161892964948
2002-06-02,-36.05209104991804,-73.288278073406,-12.0853252897267,31.962497196450432
2002-06-03,-34.95589066283092,-72.10035818810634,-13.33812742310076,32.08332042553986
2002-06-04,-34.96293150505752,-71.92882772654998,-13.41167701978393,32.12235405188459
2002-06-05,-34.455478795291896,-70.66603374510343,-13.491143507725056,30.47975998727448
2002-06-06,-36.093188718670135,-71.34379589472505,-13.41955648145523,29.918299041658816
2002-06-07,-36.6027404152559,-71.75116079363329,-12.472139206573166,31.160388650173946
2002-06-08,-36.65494381746393,-69.41711983059004,-11.290273735408658,29.679089867709795
2002-06-09,-36.81250307353571,-70.68619055411045,-12.265276197162093,30.513219756392367
2002-06-10,-37.57730105367082,-70.26520433872145,-11.7588272713322,30.730671198328324
2002-06-11,-36.17761365462477,-71.03963525260644,-10.023846760346256,29.16506786883969
2002-06-12,-36.187550501189584,-70.37181666529717,-9.885065463861539,29.44824457722814
2002-06-13,-35.24151503848686,-72.11061320474148,-10.32194917650388,29.052461940656872
2002-06-14,-35.06740157168665,-70.75917752918498,-9.022003058984176,28.749656829313473
2002-06-15,-35.49315420054586,-72.05028360489347,-10.370908526053896,29.267766944961043
2002-06-16,-34.93993183537497,-72.62708468677155,-11.434012614252715,28.599635029813662
2002-06-17,-34.55857515486153,-73.10778488558961,-12.440549833941422,30.04008077222512
2002-06-18,-33.71142825858396,-72.94848391925866,-13.400912499665154,31.99734219175245
2002-06-19,-31.796337955981222,-73.3131696414739,-13.952780877802942,32.18123568847658
2002-06-20,-30.6048399740907,-73.11051182762048,-14.703456266959249,34.541071641719185
2002-06-21,-30.84898360977367,-73.57525739720712,-12.938123203148221,33.309802958938654
2002-06-22,-31.555547372860914,-73.62748091711227,-12.764824330571892,34.17155909490454
2002-06-23,-30.608020640117356,-73.3243243761916,-13.886514432563938,33.24409225983779
2002-06-24,-31.430402918938007,-73.84769042635618,-14.94641435752616,33.69060507817831
2002-06-25,-31.917853176189215,-71.9792719342259,-15.317059799508138,34.063534242345696
2002-06-26,-32.69548144128556,-72.05794141866957,-16.81507108323083,33.90636329351955
2002-06-27,-32.29615613250486,-71.97970845737738,-15.653338575784487,35.49444575315172
2002-06-28,-32.170533520955885,-71.32641899687937,-14.516467420049054,35.023938522869884
2002-06-29,-32.41852299003358,-74.55575718611114,-15.139363062822872,33.30190642424627
2002-06-30,-33.7995537803432,-75.26830103318287,-16.377558761138214,32.39626584327629
2002-07-01,-34.59760433184809,-76.84156857059712,-14.64290902924275,34.28891184149047
2002-07-02,-34.51724698114432,-76.63444772850701,-15.126634795801442,33.13727950604061
2002-07-03,-35.50500629330741,-77.17884904221327,-15.361593547171653,33.66166171072044
2002-07-04,-36.3935876895788,-76.62545623479234,-16.397942454326994,34.53264091775802
2002-07-05,-35.516324626922824,-76.07310450204825,-15.725182535704441,32.69666302778025
2002-07-06,-36.27554765701712,-75.06297834087788,-14.891508470360035,32.02812733126422
2002-07-07,-35.67512520601109,-74.82185315734601,-15.989961409098589,32.23401095986813
2002-07-08,-36.880798732354265,-72.09814092040243,-16.503150107965478,33.537943901774916
2002-07-09,-36.71388966594849,-71.49434809040325,-19.096583648928135,32.46851966153848
2002-07-10,-36.54514867019402,-73.95736733396309,-18.157018614728738,32.388333804634435
2002-07-11,-38.35927417729518,-74.0115010692541,-15.878795298962954,32.29718854891212
2002-07-12,-39.31791851087242,-72.68849237288626,-15.484256486985009,32.83876342970697
2002-07-13,-39.15415154361888,-71.71879738988632,-15.677715038028389,33.76646434938498
2002-07-14,-39.59639210105758,-70.2718692214475,-15.751363737717353,33.35775661220555
2002-07-15,-40.093317631439206,-72.22736793138428,-14.92091694156358,34.51659752415879
2002-07-16,-39.03947723296481,-72.46287742333385,-13.199955022538466,36.18317208119926
2002-07-17,-38.37779596100113,-72.84257070826084,-11.733138734445864,34.83179389778751
2002-07-18,-40.43407023228076,-71.89322078580086,-11.738852327902148,34.84443590273349
2002-07-19,-41.46998538957439,-74.1978589750157,-11.285596016874317,35.27847358273384
2002-07-20,-41.06982177874494,-74.31262481659365,-9.902609525495686,35.37715314511803
2002-07-21,-41.4159624241678,-74.68388919756815,-7.895328812219695,33.72619139981658
2002-07-22,-39.74910207025882,-74.87858451322123,-9.074650657986009,32.70120313766127
2002-07-23,-40.31404161792284,-73.14341665964771,-10.225161075978642,33.73185906667433
2002-07-24,-42.0419253702733,-73.27396792014235,-8.968501163060886,32.147066353953996
2002-07-25,-40.27800350174351,-74.49733487944003,-8.481656079499178,31.87673578478417
2002-07-26,-40.29188471525312,-73.04272562866034,-7.011746646160399,29.426986719430836
2002-07-27,-41.54720174218484,-73.8684239444503,-6.4800390600105064,27.23406489880397
2002-07-28,-41.19681888267957,-74.43965698152759,-6.867864204331363,28.07173896651971
2002-07-29,-41.49821896458549,-74.6903238652313,-7.574575806715634,27.33888636101571
2002-07-30,-41.83294235161816,-74.72268111364404,-8.040493801530065,26.469899861052212
2002-07-31,-43.491688268039475,-74.23441823835788,-6.846352350451706,27.116462764519053
2002-08-01,-43.60687736825899,-74.88359524508729,-7.055438185719378,25.243151817805014
2002-08-02,-44.12281096685646,-75.12950610836099,-6.352120014224373,26.197526125360096
2002-08-03,-42.77954679245852,-74.9527238515119,-6.837154140767212,24.824624882840723
2002-08-04,-44.12858214066884,-75.14970177189724,-6.246817317889027,25.802562629822127
2002-08-05,-43.69476152142971,-76.46585813954226,-7.0151327181664795,26.6445262492497
2002-08-06,-42.377325366952405,-76.96527323818074,-7.497532874132394,26.42903443166268
2002-08-07,-41.145751430053046,-77.97066076499873,-9.371914388358228,27.707580637096967
2002-08-08,-41.78515400638431,-77.47507476947379,-8.715408514511573,27.867216270185434
2002-08-09,-42.156968161691154,-77.88859390853634,-10.339728249297222,26.547940498608895
2002-08-10,-41.916269873462,-76.51699623443992,-11.764390941295272,25.743745517571977
2002-08-11,-42.565468277112,-75.57503264600784,-11.597987987322654,25.60140893076156
2002-08-12,-41.264508618225946,-75.08778326111182,-11.881162568369865,24.82886619734581
2002-08-13,-39.385588711874064,-75.36695716292232,-10.82446626188076,24.9292988685147
2002-08-14,-40.76093231255745,-75.41674936626971,-9.15463306797912,25.175495459499274
2002-08-15,-41.30566904028423,-75.14616588284353,-10.116616151913393,25.20212306725775
2002-08-16,-41.655236044674524,-75.11854454558856,-9.910375823283513,24.74555034845089
2002-08-17,-42.5242627501789,-75.08730618373713,-10.884115993804473,24.729646111362857
2002-08-18,-42.243261846595374,-75.39384844851133,-10.532730848945572,23.501294527329215
2002-08-19,-44.03778209611605,-75.12025423513805,-9.296091932496385,22.187893924942173
2002-08-20,-45.71548198331044,-75.97678105162555,-9.025733447830017,22.275855070653467
2002-08-21,-45.829160970771284,-74.83735476487706,-7.460237024931874,21.58023683658054
2002-08-22,-47.08025188308296,-74.92874403772313,-8.486267521986141,21.472791424993797
2002-08-23,-47.18481381211154,-76.05616871567715,-7.946510770718737,20.21746517122855
2002-08-24,-47.68556082408752,-76.44735684949649,-8.155258421787808,19.45074806891788
2002-08-25,-47.340109905054575,-77.53469841726616,-8.951873395104514,18.897730863150727
2002-08-26,-48.56761266888157,-77.78471753391904,-8.59824387540084,18.576989493318983
2002-08-27,-47.8760958265395,-78.52275420833911,-7.642547457788636,17.012923197140587
2002-08-28,-49.40029470775665,-79.18787890809156,-8.409762437860897,18.065694568026633
2002-08-29,-49.1874552988153,-77.73136715298463,-7.7821038264680364,18.55252715828747
2002-08-30,-48.70776895585559,-78.10404989451902,-7.311429334863939,18.105840651971153
2002-08-31,-49.6125959496683,-78.77043869544491,-7.839149325169397,18.17606210982868
2002-09-01,-50.07538553508586,-79.453718478134,-7.297787130704934,19.447371968061884
2002-09-02,-51.87532627414218,-80.8564756973958,-6.034705791519174,18.29479929009027
2002-09-03,-51.435852205916106,-80.58511551767648,-5.683973305660204,17.659677264601452
2002-09-04,-52.19450775513209,-79.88076099096897,-5.210578255337236,17.656637105873948
2002-09-05,-54.054143931575396,-78.9889685710912,-5.473390254667788,18.47029177419963
2002-09-06,-54.77369554760348,-77.78425092011342,-6.192418623174866,17.53021763987636
2002-09-07,-55.37954080066149,-76.9470306542155,-5.637682527558233,16.127908246400942
2002-09-08,-55.798279257191915,-75.83274345938202,-4.9793821951129935,17.074307982645188
2002-09-09,-56.25297005466482,-75.71436362961155,-5.194379911570153,17.24213662634354
2002-09-10,-53.834342499001544,-75.01811454598325,-5.856788974685082,15.171285486334499
2002-09-11,-53.951254969921585,-74.35197542253572,-5.73852330061081,16.964641963442624
2002-09-12,-54.12894264941414,-76.32867474034467,-6.018588481205013,17.264374022212927
2002-09-13,-51.83606111380139,-77.14029704541912,-5.478216448488667,17.259345268232423
2002-09-14,-52.5752979665881,-76.52222150634296,-5.812788981204831,17.713089459434798
2002-09-15,-52.398544427631656,-75.0883861692428,-5.056865110209666,19.03329935669804
2002-09-16,-53.651413443847495,-74.46236934833412,-2.5739778188405795,19.063800882066168
2002-09-17,-53.88878557139243,-75.99342727524287,-2.184777167327457,18.150890760833843
2002-09-18,-54.547026029668,-75.1978447937326,-3.6968502368434626,16.382246788775376
2002-09-19,-54.57798537470265,-74.61210905307313,-3.4681554569068864,17.104884866225266
2002-09-20,-55.748870484479006,-76.87025149185135,-4.396552100527247,16.25961839783446
2002-09-21,-55.69769630583729,-77.44737239618003,-5.202729810472112,16.835081216570828
2002-09-22,-54.94314725229706,-75.81965743227504,-6.106927412424906,17.249110214987812
2002-09-23,-54.99126932550331,-76.17343139413445,-5.906170655936829,17.722719869133382
2002-09-24,-55.014772722697465,-76.94965460382734,-6.231204690490802,19.362530872987456
2002-09-25,-53.43135341460656,-75.46675231064566,-5.5933344769645075,18.080802762980497
2002-09-26,-52.59119414944517,-76.25234446119049,-6.059312999312257,17.179831098300625
